User-ID;ISBN;Book-Rating
251242;0425158616;7
251242;0425163407;7
251242;0449002411;7
251242;0451155750;8
251242;0451160916;8
251242;0451161351;5
251242;0451162072;7
251242;0451183665;9
251242;0786889608;9
251327;0671795538;9
251339;0060511508;10
251362;0446322180;7
251362;0679735771;2
251362;0805062971;10
251394;014034294X;7
251394;0156027321;10
251394;0345339703;10
251394;0345351525;9
251394;034538475X;9
251394;037570504X;8
251394;0385722206;9
251394;039592720X;9
251394;044022330X;7
251394;0440495962;6
251394;0451169530;8
251394;0553262505;10
251394;0553268449;8
251394;0553373803;9
251394;0590414291;8
251394;0671683993;6
251394;068484267X;8
251394;076791404X;8
251394;0805063897;7
251394;0812550706;9
251394;0812551486;6
251394;081257639X;4
251422;0060096195;9
251422;0070212570;10
251422;0140067477;7
251422;0312291639;8
251422;0316899984;4
251422;0345353145;5
251422;0345423097;7
251422;0345435168;8
251422;0373250126;10
251422;0373250134;5
251422;0373250193;8
251422;0373250223;8
251422;037325024X;7
251422;0373250282;7
251422;0380780879;8
251422;038089968X;5
251422;0385504209;10
251422;0440222656;7
251422;0440226430;8
251422;0446310786;10
251422;0446610399;8
251422;0446610542;3
251422;0452266564;4
251422;0452282152;7
251422;0553280414;10
251422;0553295772;7
251422;0553562614;5
251422;0671021001;10
251422;0671744216;8
251422;0743418190;8
251422;0767912233;8
251422;080411868X;10
251422;0971880107;1
251422;155166884X;8
251422;156402976X;7
251467;039480001X;10
251467;039480029X;10
251495;0060976845;7
251495;0140254544;6
251495;0385474016;8
251495;0385484518;8
251495;0440223571;5
251495;0452283442;6
251495;0515090174;7
251606;0060959037;9
251606;0316789844;8
251606;0440224624;5
251606;0446672211;9
251606;0449223345;5
251606;0671003755;5
251606;0671510053;6
251606;067976402X;10
251606;0871136791;9
251613;0060188731;5
251613;0425128164;5
251613;0440202043;5
251613;0440343194;9
251613;0441790348;7
251613;0446356611;10
251613;0446606812;5
251613;0451160525;7
251613;0452257743;7
251613;0452280621;10
251613;0515116750;10
251613;0671507036;7
251613;0684801523;8
251613;0684874350;10
251613;080410753X;6
251613;0894808249;10
251642;0345435249;8
251642;0553576143;7
251642;0671519816;7
251721;0440241537;5
251721;0515122408;8
251721;0553566040;7
251721;1573225789;3
251739;0156528207;8
251739;0394820371;10
251739;0440111498;9
251739;0441003257;8
251739;0441790348;8
251739;0553283685;10
251739;0786817070;7
251739;1563890119;2
251843;0028604202;10
251843;0312990456;9
251843;0316602051;8
251843;0316603287;1
251843;0316693324;5
251843;0316781010;10
251843;0345366239;10
251843;0345423135;1
251843;0345443284;8
251843;038000917X;10
251843;0385315236;10
251843;0385504209;7
251843;0385511612;1
251843;0399146253;10
251843;0399149325;1
251843;0440122090;9
251843;0440212561;10
251843;0440215625;9
251843;0440217563;9
251843;0440221595;10
251843;0440225701;5
251843;0440235596;10
251843;0440967694;10
251843;0446519804;10
251843;0446527033;9
251843;0451180429;10
251843;0451197399;10
251843;0451206002;10
251843;0553268880;10
251843;0553278029;10
251843;0553292722;10
251843;055356160X;10
251843;0553561618;10
251843;055356451X;10
251843;0553571885;10
251843;0553572202;10
251843;0553572997;10
251843;055357695X;10
251843;0553586122;8
251843;0671027360;10
251843;0684841185;10
251843;0684865742;10
251843;0688163165;10
251843;0786884592;5
251843;0805056491;7
251843;0805063889;10
251843;0805063897;10
251843;0812543262;10
251843;0871136791;10
251843;1400031346;10
251843;1400031354;8
251843;1558744150;5
251844;0020442602;7
251844;0060008032;7
251844;0060090367;6
251844;006092988X;9
251844;0060932813;9
251844;0060936363;7
251844;0064405842;8
251844;014029628X;8
251844;0140386645;4
251844;0156006391;8
251844;0312924801;8
251844;0316096199;8
251844;0316777722;5
251844;0345433491;8
251844;0375700757;7
251844;0380704587;8
251844;0385319207;10
251844;0385482388;7
251844;0385494246;6
251844;0385512104;10
251844;038572179X;10
251844;0440122090;8
251844;0440207770;8
251844;0440212561;10
251844;0440213029;8
251844;0440213290;8
251844;0440215625;10
251844;0440217490;9
251844;0440221471;8
251844;0440223202;10
251844;044022425X;8
251844;0440224594;8
251844;0440235596;10
251844;0446310786;10
251844;0446604801;6
251844;0446611085;7
251844;0446676098;6
251844;0449911519;10
251844;0451166892;10
251844;0451207521;6
251844;0451210743;6
251844;0452282152;8
251844;0452283205;7
251844;0452284449;8
251844;0553213148;9
251844;0553213172;10
251844;0553280589;10
251844;0553377868;8
251844;0553571656;7
251844;0553573403;10
251844;0553574566;6
251844;0671737791;5
251844;0679439382;6
251844;0743225406;8
251844;0743227441;10
251844;0743422910;6
251844;0812511816;7
251844;0812517725;7
252071;0141001771;7
252071;0316666343;9
252071;0316969443;6
252071;0316969680;8
252071;0345422384;7
252071;0375500510;8
252071;0380808072;9
252071;0385335482;7
252071;0385335830;8
252071;0385479565;7
252071;0446608955;7
252071;044661064X;9
252071;0446613436;9
252071;0446672211;7
252071;044922046X;8
252071;0449911004;8
252071;0553294903;8
252071;0670855030;10
252071;0671693816;6
252071;0671737600;6
252071;0684853507;9
252071;0684867621;8
252071;0688170528;9
252222;0425164349;10
252222;0440180295;10
252222;0440211727;9
252222;0440439884;10
252222;0446310786;7
252222;0451163966;10
252222;0920668372;10
252222;1558531025;9
252292;0060531231;7
252292;0515121843;10
252292;0515135062;10
252292;0515137111;8
252347;0380814803;7
252347;0440224705;8
252347;0440225825;8
252347;0446360856;7
252347;0446606383;7
252347;0446611239;8
252347;044661162X;8
252347;0553561618;8
252347;0553582143;8
252347;0671042262;8
252347;0684826127;8
252347;1551666758;7
252510;0786808551;8
252510;1583224890;10
252642;0060959037;9
252642;0060987103;8
252642;0345350685;8
252654;0446364703;9
252654;0446603422;10
252654;0446609943;8
252654;0671014919;10
252657;0393316041;9
252657;0553574566;8
252657;0553577808;7
252695;0060934417;7
252695;0061097853;9
252695;0140262032;8
252695;0345327861;9
252695;0345378482;9
252695;0345402871;7
252695;0345423135;8
252695;0373218419;5
252695;0375506039;9
252695;0375703063;8
252695;0375705856;8
252695;0380808080;7
252695;0399149155;7
252695;0399149422;7
252695;0425158616;5
252695;0425173895;7
252695;0425183971;9
252695;0440439884;10
252695;0446359866;9
252695;0446609617;7
252695;0446611476;7
252695;0449149676;7
252695;0449213730;8
252695;0449910237;9
252695;0451184726;8
252695;0515090506;8
252695;0515120456;7
252695;0515120898;9
252695;0515121843;10
252695;051512317X;10
252695;0515124214;10
252695;0515127833;8
252695;0515128546;9
252695;0515128554;8
252695;0553250515;8
252695;0553290789;7
252695;0553291955;7
252695;055356773X;8
252695;0553571656;9
252695;0553571818;8
252695;0553576089;9
252695;055357695X;8
252695;0553578316;8
252695;0553584375;8
252695;0671537458;8
252695;0679463070;7
252695;0679734775;9
252695;0684803860;9
252695;0786817070;6
252695;0804115613;9
252695;0811824829;10
252695;0836213319;10
252695;155166674X;7
252695;1885171080;8
252785;0345253736;8
252785;0345313151;8
252785;0671527215;10
252806;0316284955;7
252806;0345452550;8
252806;0399148027;6
252806;0449907481;7
252806;0449908798;5
252806;0449910237;5
252806;0670892963;6
252806;0743237188;7
252820;0060915153;5
252820;006099486X;9
252820;0316769509;7
252820;0345337662;5
252820;0345361792;8
252820;0380973545;5
252820;0385199570;5
252820;0385493800;3
252820;038550120X;7
252820;0425105334;5
252820;044651862X;9
252820;0451099648;5
252820;0451142934;5
252820;0451153553;5
252820;0451156609;5
252820;0451190491;5
252820;0451190548;5
252820;0451190564;5
252820;0451191145;10
252820;0452257743;5
252820;0553210793;8
252820;067081458X;5
252820;067082982X;5
252820;0670839531;5
252820;0670844527;5
252820;0670851086;5
252820;0671510053;8
252820;0671708635;8
252820;0671755064;6
252820;0679731148;8
252820;0804111898;4
252820;0836210263;7
252820;0836218787;9
252820;0836218833;9
252820;1573220876;8
252820;1573225517;8
252827;0330375253;10
252827;0413537900;10
252827;0552998001;10
252827;0553382179;10
252827;0740723367;10
252827;0767900383;8
252827;1400034779;10
252843;0312980159;5
252843;0345450728;5
252843;0345453816;5
252843;0380820889;4
252843;0446613436;5
252843;0451410947;5
252843;0515133418;6
252843;0553582526;5
252843;0553583980;5
252843;0671027581;6
252843;0671034022;5
252843;0743437640;7
252843;155166884X;10
252843;1551668998;5
252846;0380789019;8
252846;0425080021;9
252846;0446532231;7
252846;0812511816;8
252846;0812517725;9
252848;0316781010;9
252848;0440211727;9
252848;0440222656;7
252848;0446364282;8
252848;0553250256;8
252848;0553574574;10
252848;0670855030;9
252848;0671822209;10
252848;1558747028;6
252865;0312924585;9
252865;0316601950;7
252865;0345409973;10
252865;042513525X;6
252865;0425178765;6
252865;0425181103;7
252865;044021145X;8
252865;0451180410;9
252865;0515128821;8
252865;0553584510;7
252865;0743457943;6
252865;0877733759;9
252953;0451456718;7
253005;0316601950;8
253005;0316666343;7
253005;0345458915;9
253005;0385504209;10
253005;0449005836;6
253005;0609804138;8
253005;067102423X;8
253005;0684835983;6
253005;0688163173;9
253005;0786862564;7
253005;080411935X;8
253005;0842329218;7
253005;0842342702;8
253226;0156027321;8
253226;0316602906;8
253226;0316693006;8
253226;0316693235;8
253226;0446609943;7
253226;0553582763;8
253226;0553802496;9
253226;0671722859;7
253482;0061015725;10
253482;0312278586;8
253482;0439064864;10
253482;0439136350;10
253482;0439139597;10
253482;043935806X;10
253482;0446610399;8
253482;0590353403;10
253482;067081458X;9
253482;0743417682;8
253482;1551669498;8
253556;0140254544;8
253556;0140265686;6
253556;0141301155;10
253556;0399144463;6
253556;061810450X;9
253556;0679442405;6
253556;067974388X;10
253556;0696217120;10
253556;0786867647;8
253580;0060987561;9
253580;0140143505;6
253580;042516098X;7
253580;0425163407;8
253580;0425192733;8
253580;0440224594;5
253580;0440241073;8
253580;0440241537;7
253580;0452279178;6
253580;0671028375;8
253580;0684867621;7
253580;1550548913;5
253580;1558746226;6
253590;0140071814;10
253626;0316666343;7
253626;0375725784;9
253626;038572179X;10
253626;1400032717;9
253629;0060740450;2
253629;0316779237;5
253629;0345447840;5
253629;0380718340;7
253629;0385336179;8
253629;0385336810;7
253629;0385504209;8
253629;0446530239;6
253629;0446611921;4
253629;0515119644;8
253629;0553582747;4
253629;0671027360;8
253629;0671038567;10
253629;0743418204;7
253629;0743469801;5
253668;0451191145;8
253668;0877733759;10
253668;1573227331;10
253771;0449910571;9
253771;0684874350;9
253771;1400031354;10
253771;1400031362;10
253771;1400034779;10
253797;0345342968;10
253797;0743236742;6
253797;0812550706;8
253821;0316666343;8
253821;0425121259;7
253821;0425128164;10
253821;044011585X;8
253821;0441004326;10
253821;0446310786;10
253821;0446607657;10
253821;055357258X;6
253821;0553574639;5
253821;0786819146;9
253821;0812570944;10
253821;1551667509;5
253871;0060928336;10
253871;031242227X;10
253871;0316096199;10
253871;0316182540;10
253871;0373484429;6
253871;038531292X;9
253871;0385484518;8
253871;0425107469;8
253871;0440170796;10
253871;0440236703;10
253871;044651652X;9
253871;0446527785;8
253871;0446605239;10
253871;0446608955;10
253871;0446609404;8
253871;0446672211;10
253871;0451161351;7
253871;0451166604;9
253871;0451169522;8
253871;0451186362;10
253871;0452281423;10
253871;0515102636;9
253871;051511992X;6
253871;0515136379;10
253871;0525945210;10
253871;0525947299;9
253871;0553278355;4
253871;0553294903;10
253871;0553580221;10
253871;0553583468;6
253871;0553801376;10
253871;0553801430;10
253871;0670894605;7
253871;0671021001;8
253871;0671025333;4
253871;067164257X;8
253871;0671729411;10
253871;0671729489;10
253871;0743418174;10
253871;0767905180;6
253871;0786868716;8
253871;1573225126;10
253949;0312282990;7
253949;0345342569;7
253949;0345370775;7
253949;0345413350;8
253949;0345413369;10
253949;0345413377;5
253949;0345413873;8
253949;044022165X;7
253949;0446310786;7
253949;0446608890;7
253949;0446677450;9
253949;0553212583;4
253949;0553277472;6
253949;0671894455;8
254038;0385474547;10
254038;0553213695;8
254038;0553272535;10
254038;067102423X;9
254038;074343627X;8
254038;0804106436;10
254053;0312986343;8
254053;0385424736;9
254053;0385493800;8
254053;038550120X;10
254053;0446525804;9
254053;0446603589;10
254053;0679446486;7
254053;0679450408;8
254064;0446600474;5
254064;0671011375;10
254064;0811801802;10
254064;0877017883;10
254144;0060086386;6
254144;0345417623;9
254144;0373243790;9
254144;0373484232;10
254144;0380820293;7
254144;0425183971;8
254144;0440213029;6
254144;0440221315;7
254144;0440221595;8
254144;0440236991;8
254144;0451208862;8
254144;051513287X;9
254144;055356451X;9
254144;0553579983;9
254144;0671041789;9
254144;0671867091;9
254144;0743460529;9
254144;1558745157;10
254160;0060916508;10
254160;0061015725;6
254160;0140185216;5
254160;0140298479;6
254160;0345465083;8
254160;0385260083;7
254160;038533334X;9
254160;0385490992;6
254160;0399143904;8
254160;0425170349;8
254160;0446516538;4
254160;0452264464;9
254160;0679419462;4
254201;0060928336;10
254201;0060976845;9
254201;0345313860;10
254201;0345339703;10
254201;0345396936;8
254201;0375400117;10
254201;0385490445;10
254201;0399141146;9
254201;0425151875;5
254201;0425170349;5
254201;0440223016;8
254201;0446601241;8
254201;0446604801;7
254201;0446610038;8
254201;0515103292;10
254201;0671003755;7
254201;0671689746;8
254201;0671705091;10
254201;0671739735;9
254201;0671739743;10
254201;0684849690;9
254201;0894803204;5
254206;0312924585;9
254206;034530988X;10
254206;0345316509;10
254206;0345358791;8
254206;0380002930;10
254206;0385199570;9
254206;038529929X;6
254206;0395177111;10
254206;039914563X;9
254206;0425083837;10
254206;0425093328;10
254206;042510107X;9
254206;0425105334;9
254206;0425122123;9
254206;0425143325;9
254206;0425170349;9
254206;0440206154;10
254206;0441102670;10
254206;0441783589;10
254206;0446603589;8
254206;0451132378;10
254206;0451156609;8
254206;0451163524;10
254206;0451167317;9
254206;0451167805;9
254206;0451173317;10
254206;0451176464;9
254206;0451191153;10
254206;0452278902;10
254206;0452279178;10
254206;0517693119;10
254206;0525941908;8
254206;0553580272;10
254206;0670813028;9
254206;0670835382;9
254206;0670839531;9
254206;0670855030;8
254206;0670858692;9
254206;0670868361;8
254206;0671042858;10
254206;0684853507;8
254299;0060976845;8
254299;0060987103;6
254299;006109868X;8
254299;0141000198;6
254299;015600710X;7
254299;0316569321;5
254299;0316678104;9
254299;0345443284;7
254299;0345450728;7
254299;0375726403;6
254299;0375727345;9
254299;0385475721;6
254299;0385508417;10
254299;0446394521;5
254299;0446531332;7
254299;0446611867;8
254299;0449149676;6
254299;0452268060;7
254299;0452282829;7
254299;0553580930;7
254299;080410753X;8
254376;0395977894;10
254376;055321330X;10
254376;0743422910;7
254376;0805063889;9
254377;0061095540;8
254377;0142000892;8
254377;0312983271;7
254377;0345335082;8
254377;0385504209;9
254377;0425178951;9
254377;042519485X;8
254377;0451204956;7
254377;0671721291;10
254377;0671742515;10
254405;0373270976;10
254405;0440222842;10
254405;0440226104;10
254405;044023669X;10
254405;0451207246;10
254405;0758203330;10
254405;0842332251;5
254465;0061099732;10
254465;006440188X;10
254465;014028009X;10
254465;0140298479;10
254465;0312983867;10
254465;0316601950;10
254465;0316666343;10
254465;0345384369;10
254465;0373790481;10
254465;0375703055;10
254465;0380018179;10
254465;0380792028;10
254465;0380796090;10
254465;0380817683;10
254465;038531292X;10
254465;0385317093;10
254465;0385335881;10
254465;0425192733;10
254465;0440193613;10
254465;0440207622;10
254465;0440209412;10
254465;0440211263;10
254465;0440217547;10
254465;0440221595;10
254465;0440226430;10
254465;0446364193;10
254465;0446364495;10
254465;0446365386;10
254465;0446516538;7
254465;0446531332;10
254465;0446601241;10
254465;0446603929;10
254465;0446605239;5
254465;0446608955;10
254465;0446611085;10
254465;0449005836;10
254465;0451172817;5
254465;0451408888;1
254465;0515102636;10
254465;051510521X;10
254465;0515118230;10
254465;051511992X;10
254465;051512219X;10
254465;0515122734;10
254465;0515127833;10
254465;0515133973;10
254465;0553109588;10
254465;0553272616;10
254465;0553287303;10
254465;0553297260;10
254465;0553568760;10
254465;0553581554;10
254465;0670878847;10
254465;0671003593;10
254465;0671525433;10
254465;0671534718;10
254465;0671534726;10
254465;067164257X;10
254465;0671670689;10
254465;0671693816;10
254465;0671695126;10
254465;0671695142;10
254465;0671695169;10
254465;0671727583;10
254465;0671729454;10
254465;0671729470;10
254465;0671759329;10
254465;0679746048;10
254465;0767905180;6
254502;0590112899;7
254754;0345354621;6
254754;0345409973;10
254754;0425119653;3
254754;0765341972;3
254822;0156007754;9
254822;0375707972;8
254822;0446394521;7
254822;0553213695;8
254822;055327449X;9
254822;0670813028;7
